time,airspeed,vertspd,psi,aoa,theta,diffalt,density,payload,power,airspeed_x,airspeed_y
31.1,2.299999952316284,1.2333649163251774,-4.223696789826278,0.03284774123509122,-1.8136489697335765,22.320194777101335,1.1718938453052181,0.5,269.8426830595927,-1.7115295798652057,-1.5364459892561606
31.3,2.200000047683716,0.7188124790045359,-4.2062434973063345,0.027875522612485642,-1.7331265502343507,22.473213728517294,1.1718938453052181,0.5,474.87724657615763,-1.7264881410108466,-1.3635391115612574
31.5,2.200000047683716,0.4009035464461173,-4.171336912266447,0.020066790327044483,-1.5432983937634512,22.58192115649581,1.1718938453052181,0.5,503.53734669872205,-1.9162087342218819,-1.0808072430827456
31.6,2.200000047683716,0.2726591329349046,-4.031710572106901,0.0189368490043962,-1.447231446188621,22.522680815309286,1.1718938453052181,0.5,521.1467137338988,-1.8673266743956236,-1.1632245272942507
31.7,2.0999999046325684,0.19468572279504254,-4.101523742186674,0.02053730629378908,-1.3618022015969153,22.545874174684286,1.1718938453052181,0.5,531.4889850837062,-1.9326944585845387,-0.8213962072066152
31.91,2.0999999046325684,0.05746740428671612,-4.118977034706618,0.02559063558052986,-1.243782886538188,22.442173536866903,1.1718938453052181,0.5,620.4456956513458,-2.025922986960557,-0.5528432421234899
32.0,2.0,0.07855757567385044,-3.944444109507185,0.031307160002091196,-1.2100922213799385,22.448862608522177,1.1718938453052181,0.5,545.0277923272042,-1.8364343737109277,-0.7921545247317296
32.19,2.0,-0.019482818024948268,-3.944444109507185,-0.036653733965253024,-1.187196114494109,22.292202528566065,1.1718938453052181,0.5,577.6989792891474,-1.854088706195226,-0.7499033734817525
32.39,1.8999999761581419,-0.012032504226679638,-3.9968039870670147,-0.15670334114452067,-1.2017320755303975,22.189243849366903,1.1718938453052181,0.5,626.5039172813849,-1.7870640815120342,-0.6452920873298305
32.5,1.7999999523162842,0.06166040873397435,-4.014257279586958,-0.196170639365395,-1.2135271503446703,22.185421522706747,1.1718938453052181,0.5,590.7081383198674,-1.6964399685245404,-0.6017401943788379
32.59,1.7000000476837158,0.13944134974068573,-3.717551306747922,-0.21506099143096677,-1.2257544193161378,22.145325239747763,1.1718938453052181,0.5,614.9874143349006,-1.3535525864992133,-1.0285404988166122
32.79,1.6000000238418581,0.2869104346570295,-3.6826447217080354,-0.22450299806919102,-1.24984706489715,22.119007643312216,1.1718938453052181,0.5,593.0197923424203,-1.2146348773171363,-1.0414711667150136
33.0,1.5,0.3974650601577247,-3.5779249665883754,-0.24105192369227024,-1.2647618465518595,22.12176376208663,1.1718938453052181,0.5,578.3893050982988,-1.0140507357126658,-1.105305887707381
33.1,1.5,0.4685330802596422,-3.5081117965086026,-0.2537497556493331,-1.2670360539620271,22.084528502076864,1.1718938453052181,0.5,615.782439648101,-0.9318074623687419,-1.1754721830285588
33.3,1.5,0.6769394520312149,-3.246312408709453,-0.28005415542603973,-1.262297822518764,22.059471663087606,1.1718938453052181,0.5,597.0868426680281,-0.6023381870391044,-1.37374987113173
33.4,1.5,0.7954988908403475,-3.0543261909900767,-0.2928797279364535,-1.2577309155358176,22.062714155763388,1.1718938453052181,0.5,618.441441595729,-0.33582765193107145,-1.4619233181663338
33.5,1.5,0.905871872789202,-2.6179938779914944,-0.3046809643620163,-1.2533086808978742,22.065880354493856,1.1718938453052181,0.5,622.9930150065047,0.3069823466358872,-1.4682512860045192
33.7,1.6000000238418581,1.1358201707740498,-2.3736477827122884,-0.3172529690607206,-1.2473856485324755,22.020037230104208,1.1718938453052181,0.5,643.7315041365216,0.6880598356974376,-1.4444977462059128
33.8,1.8999999761581419,1.2348225743473722,-1.9024088846738192,-0.31525557848889596,-1.2446538231533182,21.974028166383505,1.1718938453052181,0.5,635.1584276963476,1.5035966147535342,-1.161549452026323
34.0,2.0,1.368498597588365,-1.710422666954443,-0.30608581731252515,-1.2448193981744233,21.97870498523116,1.1718938453052181,0.5,596.42781665831,1.7871017670021847,-0.8979238689207841
34.2,2.400000095367432,1.4197259539239586,-1.4486232791552935,-0.29826121282187595,-1.24295413697205,21.94276100024581,1.1718938453052181,0.5,586.4227437486261,2.349419013280643,-0.4901334081646487
34.3,2.700000047683716,1.435663229451544,-1.3439035240356338,-0.2946691385098154,-1.241093867966235,21.93358665332198,1.1718938453052181,0.5,559.5585119377646,2.685743347375963,-0.2770973286010252
34.4,3.2000000476837163,1.4484002871178,-1.1868238913561442,-0.2913976763383509,-1.242450022654498,21.92315536364913,1.1718938453052181,0.5,584.8596289371561,3.1950504977031526,0.1779118385679314
34.61,3.5,1.4877614490620883,-1.1519173063162575,-0.2840423967360366,-1.240249671533854,21.9103246293962,1.1718938453052181,0.5,554.500314121491,3.486354314318858,0.30876138850297785
34.8,4.099999904632568,1.5573656951867676,-1.064650843716541,-0.28123021754676775,-1.2362813339515977,21.920662458986044,1.1718938453052181,0.5,604.67444568676,4.039761093816211,0.7002353339241852
34.9,4.300000190734863,1.6144632065648927,-1.0471975511965976,-0.281058273015817,-1.2361860044754227,21.90475707873702,1.1718938453052181,0.5,581.6597564370095,4.223437708117852,0.8078214938760205
35.0,4.900000095367432,1.6696688201734933,-1.0122909661567112,-0.2813025978255851,-1.2351321715920072,21.88914543017745,1.1718938453052181,0.5,600.421150567032,4.778840125582541,1.0829071930332177
35.2,5.099999904632568,1.7566999059061232,-1.0297442586766545,-0.2714582161113218,-1.2311319213938088,21.899530943483057,1.1718938453052181,0.5,647.7248938693701,4.996928642862167,1.0201485996637325
35.3,5.599999904632568,1.7732441122893918,-1.0297442586766545,-0.2705171058538151,-1.2284806561869883,21.898642119020224,1.1718938453052181,0.5,663.3101676457444,5.489774179170354,1.1056122256918335
35.5,5.9000000953674325,1.9181140042232872,-1.0297442586766545,-0.2777553315173809,-1.2340689293940332,21.877499159425497,1.1718938453052181,0.5,601.9132961251307,5.777269686451103,1.1971449767462994
35.7,6.300000190734862,2.0320073014005198,-1.0297442586766545,-0.28527181150234876,-1.2276982747153284,21.853016432374716,1.1718938453052181,0.5,630.6238726917655,6.176967490278152,1.2389814475229792
35.8,6.5,2.114391190439421,-1.0122909661567112,-0.2887669484011029,-1.2201004314279509,21.836788710206747,1.1718938453052181,0.5,635.5272029898771,6.360153842234122,1.3410604397694152
35.9,6.800000190734862,2.2026958388759983,-1.0122909661567112,-0.29259329248696553,-1.2197109730368965,21.823753889650106,1.1718938453052181,0.5,646.2793512582173,6.654245479012921,1.4003641308710617
36.1,7.0,2.4260759577003768,-1.0122909661567112,-0.3008275943442868,-1.2145841874043688,21.786161955446005,1.1718938453052181,0.5,585.6790278186454,6.857258859449461,1.406414211568514
36.3,7.4000000953674325,2.5950901957416224,-1.0122909661567112,-0.303895180186855,-1.2101656602577204,21.73827987536788,1.1718938453052181,0.5,671.0370443209104,7.255600912647386,1.4547359924840084
36.4,7.5999999046325675,2.663670944761366,-1.0122909661567112,-0.3063288600258184,-1.2096250899744794,21.73117881640792,1.1718938453052181,0.5,672.1312937926414,7.452504597008722,1.4900247588476174
36.6,7.9000000953674325,2.804523124655308,-1.0122909661567112,-0.30863949109767436,-1.2028047390103336,21.678989943116903,1.1718938453052181,0.5,607.9220956454374,7.757065985683514,1.4959708555173457
36.7,8.100000381469728,2.8413190775230865,-1.0122909661567112,-0.31282501618004344,-1.2006688812380781,21.67180686816573,1.1718938453052181,0.5,683.7636751698155,7.95670560949463,1.5168526703824698
36.8,8.399999618530272,2.9343664196787484,-0.9948376736367679,-0.31903472534689925,-1.195907946043888,21.620667036622763,1.1718938453052181,0.5,635.9596792703671,8.23076807075074,1.6776324260155584
37.0,8.600000381469728,3.1653187840464208,-0.9948376736367679,-0.33081789391161764,-1.1963701884490079,21.603241499513388,1.1718938453052181,0.5,628.6184537488444,8.425944658778208,1.721471222090698
37.1,8.899999618530273,3.247277547782752,-0.9948376736367679,-0.337533422326659,-1.192718490477579,21.541824873536825,1.1718938453052181,0.5,638.5095090638205,8.72631962828693,1.749668241356991
37.3,9.100000381469727,3.479720526466896,-0.9948376736367679,-0.346374465740443,-1.1907041046084266,21.491709288209677,1.1718938453052181,0.5,672.753378228692,8.926003059829593,1.7710099713615157
37.5,9.399999618530273,3.6682509200418174,-0.9599310885968813,-0.3490752595052533,-1.1907941406745326,21.470434721559286,1.1718938453052181,0.5,662.2091809365011,9.150610822415914,2.1508868880194565
37.6,9.600000381469727,3.755475898760833,-0.9424777960769379,-0.35511348204722276,-1.18922253172743,21.433476027101335,1.1718938453052181,0.5,674.6237025648298,9.309241828366112,2.3447865372390844
37.71,9.899999618530273,3.8843852643702714,-0.9424777960769379,-0.36294238735630213,-1.1901130121307777,21.424507673829794,1.1718938453052181,0.5,686.984168171184,9.597997842278543,2.426608717225748
37.9,10.0,4.169525677069752,-0.9424777960769379,-0.37168455774618214,-1.1857562040255598,21.383703764528036,1.1718938453052181,0.5,697.2654661280103,9.705534701225652,2.4088578545245634
38.0,10.399999618530273,4.28673102009386,-0.9250245035569946,-0.37134167228573933,-1.1846137209429988,21.37691169604659,1.1718938453052181,0.5,722.2740216988242,10.051552839810077,2.6695088638054383
38.21,10.5,4.2532756767003415,-0.9424777960769379,-0.301904503803888,-1.1807440928980522,21.34979110583663,1.1718938453052181,0.5,593.9155676451047,10.203360516896048,2.4781917121657155
38.39,10.899999618530273,3.2187583290663877,-0.9250245035569946,-0.21484261573199848,-1.1805173476125563,21.341452177613974,1.1718938453052181,0.5,539.0816408270184,10.546173210613993,2.754672811004578
38.51,11.0,2.7961069706860395,-0.9250245035569946,-0.19507065686770717,-1.181051060177518,21.35944228991866,1.1718938453052181,0.5,549.3805964093553,10.641442258360442,2.7856250038331813
38.6,11.300000190734865,2.540321746506072,-1.0821041362364843,-0.18471978984922247,-1.180167169405646,21.332291182130575,1.1718938453052181,0.5,481.1857297067763,11.24571129049097,1.1063371464124008
38.8,11.399999618530273,2.3162204426623947,-1.0995574287564276,-0.1875084585860539,-1.181024273830963,21.320345457643327,1.1718938453052181,0.5,534.5843206587307,11.362190510817472,0.9276950460036721
39.0,11.5,2.2282369309879804,-1.0995574287564276,-0.15039490666085306,-1.1806594783066722,21.332718428224325,1.1718938453052181,0.5,444.5718601613771,11.462199857115714,0.9316514560373401
39.1,11.600000381469727,1.8507966145418369,-1.0995574287564276,-0.11139369283850258,-1.1792492707232303,21.324673231691065,1.1718938453052181,0.5,530.8557120767945,11.563185290067535,0.9234472359932606
39.2,11.600000381469727,1.367867181707604,-1.1868238913561442,-0.06488630861301674,-1.1804861625092022,21.32735687121749,1.1718938453052181,0.5,571.3316350863897,11.599767414761624,-0.07351716488157722
39.4,11.600000381469727,0.2457545064891218,-1.3439035240356338,0.05427234257253004,-1.1812254222441052,21.325008925050497,1.1718938453052181,0.5,513.3253769043367,11.446846425588454,-1.8787537781972985
39.5,11.5,-0.4173342325744913,-1.361356816555577,0.10123770962660254,-1.1792647232836944,21.345474775880575,1.1718938453052181,0.5,506.8612069502524,11.309870424397493,-2.0825059383682114
39.69,11.5,-1.0923842058766529,-1.361356816555577,0.13615074367238086,-1.1726978271008928,21.36630493029952,1.1718938453052181,0.5,402.16512704116764,11.295951059132054,-2.1567312465148367
39.89,11.300000190734865,-1.1008619627472966,-1.6755160819145565,0.10700516899966996,-1.1643150756795937,21.393917616456747,1.1718938453052181,0.5,481.6357005167447,9.855380757513728,-5.5282433407942655
40.0,11.100000381469727,-0.8707700724532395,-1.6231562043547265,0.08841968425860493,-1.1647506522272306,21.421780165284872,1.1718938453052181,0.5,451.15449905977584,9.954027576854763,-4.911959229049336
40.2,10.800000190734863,-0.7604004974130559,-1.6406094968746698,0.10779761909670618,-1.1623946873489446,21.451038893312216,1.1718938453052181,0.5,469.4398351677701,9.588433194961173,-4.970105933040036
40.31,10.600000381469727,-0.9223750649110244,-1.6406094968746698,0.11943398027379244,-1.1607839388325674,21.468031462281942,1.1718938453052181,0.5,435.17332816918497,9.403000245627954,-4.893219233580178
40.5,10.300000190734863,-1.1751143774783377,-1.6231562043547265,0.11965056010168872,-1.1634151344977444,21.483517225831747,1.1718938453052181,0.5,425.840070697348,9.230524586972653,-4.570275678603159
40.6,10.100000381469727,-1.1604093664565378,-1.6406094968746698,0.10803119120653015,-1.16650795275328,21.495771940797567,1.1718938453052181,0.5,418.0584205353516,8.98600327605581,-4.6110468256571515
40.8,9.699999809265137,-1.029677630780116,-1.6406094968746698,0.07531371333270488,-1.170794671493618,21.49707656726241,1.1718938453052181,0.5,422.4514049070058,8.649025548688472,-4.3913953770843435
40.9,9.5,-0.9364764135460482,-1.6406094968746698,0.05578149442333316,-1.172234183418129,21.476849135011435,1.1718938453052181,0.5,468.6754431533773,8.476877639592539,-4.288653108305223
41.0,9.100000381469727,-0.8170801770105773,-1.5533430342749532,0.03478924106392482,-1.1738572039873414,21.44945388659835,1.1718938453052181,0.5,504.74297095563094,8.452582937169296,-3.371030796807353
41.2,9.0,-0.4375193124536966,-1.5184364492350666,-0.024470669310017387,-1.1740917056721758,21.424488600343466,1.1718938453052181,0.5,459.51718493454973,8.471671704989006,-3.038219630456074
41.3,8.699999809265138,-0.1885902095699601,-1.53588974175501,-0.06609076404683861,-1.1714461943185839,21.41880851611495,1.1718938453052181,0.5,465.6821058966124,8.12860332617965,-3.100936092026821
41.5,8.5,0.40450532756286667,-1.53588974175501,-0.15776869426438622,-1.167596686547336,21.32494216784835,1.1718938453052181,0.5,487.454806511887,7.930017579459923,-3.0601995342553376
41.7,8.300000190734862,1.0503568947014958,-1.2740903539558606,-0.2429080301278014,-1.1619054626399588,21.235516127198935,1.1718938453052181,0.5,570.7515493492101,8.247825327495336,-0.9291827233247407
41.8,8.300000190734862,1.425062429833558,-1.1693705988362009,-0.28182206589903974,-1.1588743732014435,21.187475737184286,1.1718938453052181,0.5,564.0388703413373,8.299542986298736,-0.08711707512430035
41.9,8.199999809265138,1.796591120394914,-1.1693705988362009,-0.31487405001001534,-1.1572160359037962,21.115934904664755,1.1718938453052181,0.5,592.0783401688678,8.1993941097958,-0.09966495971122882
42.1,8.199999809265138,2.507619888571957,-1.1693705988362009,-0.360387267077972,-1.1528026606350597,20.9781957231462,1.1718938453052181,0.5,614.7423667627882,8.198874399072537,-0.13585087479023128
42.2,8.199999809265138,2.796397202625894,-1.0297442586766545,-0.3753861217370131,-1.1541706922250279,20.91173606738448,1.1718938453052181,0.5,688.8445761983022,8.136605719504594,1.0176660735592233
42.4,8.300000190734862,3.316165407674851,-1.0122909661567112,-0.3879986738470468,-1.159872215644116,20.806706007570085,1.1718938453052181,0.5,686.5729503909823,8.20977619081853,1.2204827171524897
42.59,8.5,3.6785231947117314,-1.0122909661567112,-0.40093728426642855,-1.1638116454650171,20.71117263659835,1.1718938453052181,0.5,721.4244957642221,8.402612842036318,1.2830032840356942
42.69,8.699999809265138,3.903392346625471,-0.9948376736367679,-0.4017052148737682,-1.1650042143698152,20.6756997667253,1.1718938453052181,0.5,715.5975620043463,8.574342036176564,1.4733144022471834
42.79,9.0,4.029890335273053,-0.9424777960769379,-0.39684610421789634,-1.1659146604080937,20.582428511232138,1.1718938453052181,0.5,705.3114122227561,8.776274953834374,1.9942411927095116
43.01,9.199999809265137,4.242959224059328,-0.9424777960769379,-0.37216098055297836,-1.1677425854650425,20.547373350709677,1.1718938453052181,0.5,666.4322258749162,8.96756178371898,2.0549530762675436
43.2,9.600000381469727,4.064214660571453,-0.9424777960769379,-0.3275359550580074,-1.164721246039331,20.441313322633505,1.1718938453052181,0.5,626.1774520928157,9.36389227567465,2.1160171960027987
43.31,9.800000190734863,3.8654164302483363,-0.9424777960769379,-0.2967909436676658,-1.1618705094939097,20.374107893556356,1.1718938453052181,0.5,580.6083787167445,9.565092199610383,2.132841989308152
43.4,10.100000381469727,3.5953334772315606,-0.9948376736367679,-0.2650701390776386,-1.1582525769607974,20.38251357898116,1.1718938453052181,0.5,570.8910270041307,9.965442842152111,1.643154486190465
43.59,10.300000190734863,2.935168887043061,-1.0297442586766545,-0.21651495206093707,-1.1537441610433041,20.296768721193075,1.1718938453052181,0.5,533.4687756600323,10.2209153258327,1.2739285032121905
43.7,10.699999809265137,2.66957160029194,-1.0297442586766545,-0.19907623037297056,-1.1529747720686347,20.306597288697958,1.1718938453052181,0.5,597.8349852303073,10.618858758144334,1.3152317639318736
43.9,10.800000190734863,2.2788337382193298,-1.0297442586766545,-0.18516609354533325,-1.151245002510105,20.227243956178427,1.1718938453052181,0.5,504.4166840555408,10.72038108323548,1.308981875382529
44.1,11.100000381469727,2.1919048850442766,-1.0821041362364843,-0.18847590781449122,-1.1543000766700395,20.1801000200212,1.1718938453052181,0.5,552.1891933596634,11.07108493462971,0.8006789861381205
44.2,11.100000381469727,2.1854983918534554,-1.0821041362364843,-0.1885263804016617,-1.1552255064968775,20.17611175402999,1.1718938453052181,0.5,479.23566460567963,11.07033922176902,0.8109241540308024
44.4,11.300000190734865,2.0472361884569668,-1.0821041362364843,-0.18169803907990048,-1.1552597274577563,20.163849409669638,1.1718938453052181,0.5,503.1762368791387,11.269776339039261,0.8259210486716095
44.5,11.300000190734865,2.006119171148636,-1.0821041362364843,-0.18482562343220943,-1.1570120600337903,20.148438032716513,1.1718938453052181,0.5,556.2610194086446,11.268311748546564,0.8456681667033831
44.7,11.5,1.944396870713141,-1.1519173063162575,-0.17787784517313496,-1.1624835034733922,20.151274260133505,1.1718938453052181,0.5,522.536201757066,11.499358049968961,0.12150900630843703
44.8,11.5,1.958782658313956,-1.1344640137963142,-0.1792602603394898,-1.1631544630733082,20.1759496293962,1.1718938453052181,0.5,608.9684918666535,11.495267258848116,0.3298949039535197
44.99,11.600000381469727,2.0229729880833345,-1.1344640137963142,-0.17482496309489295,-1.1657656290686496,20.154453810304403,1.1718938453052181,0.5,528.806101262875,11.594318056774968,0.3630394585161417
45.1,11.699999809265135,2.0465071303250744,-1.1344640137963142,-0.17874439016861113,-1.1653874700342888,20.161652144044638,1.1718938453052181,0.5,503.5117974625573,11.694406133276074,0.3617467716499518
45.2,11.800000190734865,2.116846844909758,-1.1693705988362009,-0.1824868125304877,-1.16474050489783,20.16134124621749,1.1718938453052181,0.5,486.81613904341066,11.799873708116499,-0.05463491414695442
45.4,11.800000190734865,1.8422415968106296,-1.2042771838760873,-0.08459780696746434,-1.1602876088015908,20.175690229982138,1.1718938453052181,0.5,585.0832905327406,11.788585043479731,-0.5189096009796375
45.51,11.699999809265135,1.0699032895510647,-1.2042771838760873,0.0094525791759184,-1.1568001706311102,20.184341963380575,1.1718938453052181,0.5,475.54869324696483,11.686815995490306,-0.55527238753256
45.7,11.600000381469727,-0.8460777553436649,-1.2042771838760873,0.17884686592986124,-1.1487753698237673,20.22230964526534,1.1718938453052181,0.5,532.6170697384623,11.582138348942731,-0.6434905718407694
45.9,11.5,-1.670276761766191,-1.7802358370342162,0.1990258194776284,-1.1352211943924342,20.27173477038741,1.1718938453052181,0.5,503.31646669024485,9.189546082824966,-6.913916602884093
46.01,11.399999618530273,-1.473486749626777,-1.7976891295541595,0.1782926749683647,-1.1323137689076181,20.327772673219442,1.1718938453052181,0.5,494.50581725321535,8.968209953701566,-7.037840686518739
46.09,11.199999809265137,-1.1981129176869607,-1.8151424220741028,0.16454954589964674,-1.1342929561142414,20.36604743823409,1.1718938453052181,0.5,407.6501106606738,8.70282881179386,-7.0498770485838795
46.31,10.899999618530273,-1.1461256589205078,-1.8151424220741028,0.1937522874326101,-1.1472902491344485,20.46193939074874,1.1718938453052181,0.5,400.8272183776171,8.558174239314566,-6.750381128017342
46.5,10.399999618530273,-1.7483560892655696,-1.7976891295541595,0.2750272380788602,-1.150304838201618,20.53124099597335,1.1718938453052181,0.5,485.54960565961665,8.295705968437204,-6.2722607208776955
46.61,10.100000381469727,-2.1259385937391917,-1.9198621771937625,0.314966384796931,-1.1485964353850364,20.55341010913253,1.1718938453052181,0.5,436.4081881237871,7.241992843124161,-7.040138305873476
46.7,9.5,-2.4575648145400057,-1.9373154697137058,0.3409619510616664,-1.1493080764252033,20.563320692628565,1.1718938453052181,0.5,420.86487381358165,6.699964035061859,-6.735019074128715
